customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,Churn_Probability,Churn_Risk,Balance_Score,Products_Score,Activity_Score,Customer_Value_Score,Customer_Value_Level,Retention_Segment,Churn_Status,Activity_Status,Credit_Card_Status,Age_Group
15774401,773,Spain,Male,51,4,0.0,2,0,0,123587.83,1,0.4945698267654517,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Churned,Inactive,No Credit Card,50–59
15737971,646,France,Female,30,5,0.0,2,1,0,13935.32,0,0.08344058812317974,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15758750,564,France,Male,31,0,110527.17,1,1,1,87060.77,0,0.12108325462361054,Low,0.44052615147448915,0.0,1,0.4202630757372446,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15611767,624,Germany,Female,52,0,133723.43,1,0,0,4859.59,1,0.9421317491330616,High,0.5329790673177305,0.0,0,0.26648953365886524,Low,High Risk - Low Value,Churned,Inactive,No Credit Card,50–59
15643770,682,France,Female,52,5,112670.48,1,1,0,21085.17,1,0.893390302108206,High,0.4490687035521076,0.0,0,0.2245343517760538,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,50–59
15744717,726,France,Female,44,2,0.0,2,1,1,26733.86,0,0.13656726738123737,Medium,0.0,0.3333333333333333,1,0.3,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,40–49
15570681,560,France,Male,24,1,116084.32,1,1,0,89734.7,0,0.25268096226523745,Medium,0.46267518417537584,0.0,0,0.23133759208768792,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15792650,382,Spain,Male,36,0,0.0,1,1,1,179540.73,1,0.4739044947913984,Medium,0.0,0.0,1,0.2,Low,Medium Risk - Low Value,Churned,Active,Has Credit Card,30–39
15605531,457,Spain,Female,38,6,0.0,2,1,0,173219.09,0,0.13805741213215844,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15605339,673,France,Female,37,10,0.0,2,1,1,37411.35,0,0.0666980072983102,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15672216,584,France,Female,40,4,82441.75,1,0,0,80852.11,0,0.6439051522391859,High,0.32858659864648637,0.0,0,0.16429329932324319,Low,High Risk - Low Value,Stayed,Inactive,No Credit Card,40–49
15812893,629,France,Female,39,10,0.0,2,1,1,43174.49,1,0.08326329311611382,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Churned,Active,Has Credit Card,30–39
15624180,584,Germany,Female,37,10,134171.8,4,1,1,70927.11,1,0.9008071105876465,High,0.5347661275540201,1.0,1,0.76738306377701,High,High Risk - High Value,Churned,Active,Has Credit Card,30–39
15701364,724,France,Male,30,10,0.0,2,1,1,54265.55,0,0.025787694452738257,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15762588,644,France,Male,31,5,0.0,2,1,1,41872.17,0,0.03796692727101123,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15806318,676,Germany,Female,48,2,124442.38,1,1,0,15068.53,1,0.9393059774075609,High,0.49598775343407364,0.0,0,0.24799387671703682,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,40–49
15712596,499,France,Male,31,4,0.0,1,1,0,25950.49,0,0.41171193448479937,Medium,0.0,0.0,0,0.0,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15600399,598,France,Male,60,4,0.0,1,1,0,197727.14,1,0.9465570670285025,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,60–69
15576216,655,Germany,Female,37,4,108862.76,1,1,0,79555.08,1,0.7059232383951974,High,0.4338923425044806,0.0,0,0.2169461712522403,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,30–39
15620750,559,France,Male,28,3,141099.43,1,1,1,15607.27,0,0.13559817191911636,Medium,0.5623774577159993,0.0,1,0.4811887288579997,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,18–29
15623489,543,France,Female,67,0,128843.67,1,1,1,134612.48,0,0.2214550378528849,Medium,0.5135298957437261,0.0,1,0.45676494787186306,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,60–69
15667944,679,France,Male,39,0,86843.61,1,0,1,159830.58,0,0.28573493519135795,Medium,0.34613101279487624,0.0,1,0.37306550639743813,High,Medium Risk - High Value,Stayed,Active,No Credit Card,30–39
15584928,594,Germany,Female,32,4,120074.97,2,1,1,162961.79,0,0.15507252179824227,Medium,0.4785806460304262,0.3333333333333333,1,0.5392903230152131,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15779913,586,France,Male,27,5,130231.8,2,1,1,192427.16,0,0.08638640194482104,Low,0.5190625404920381,0.3333333333333333,1,0.5595312702460191,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15644977,776,France,Female,31,5,0.0,2,1,0,92647.94,0,0.08106140515811489,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15749679,699,France,Male,39,2,109724.38,1,1,1,180022.39,0,0.27412354435209346,Medium,0.4373264858253804,0.0,1,0.4186632429126902,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15629010,847,Germany,Female,35,5,111743.43,1,1,1,183584.14,0,0.4101809290270718,Medium,0.44537377705824704,0.0,1,0.4226868885291235,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15768465,582,Germany,Male,35,8,121309.17,2,1,1,28750.67,0,0.16196414826690475,Medium,0.4834997747491821,0.3333333333333333,1,0.5417498873745911,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15767781,648,France,Male,38,10,82697.28,1,1,0,74846.67,0,0.3665213695980996,Medium,0.3296050599667778,0.0,0,0.1648025299833889,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15635364,618,France,Female,49,9,44301.43,3,1,1,89729.3,1,0.9430223435077081,High,0.1765714119226655,0.6666666666666667,1,0.48828570596133275,High,High Risk - High Value,Churned,Active,Has Credit Card,40–49
15722004,543,France,Female,31,4,138317.94,1,0,0,61843.73,0,0.30626595384988753,Medium,0.5512913231025395,0.0,0,0.27564566155126974,Low,Medium Risk - Low Value,Stayed,Inactive,No Credit Card,30–39
15766044,642,Germany,Male,49,4,120688.61,1,1,0,24770.22,1,0.9393088553208409,High,0.4810264199301,0.0,0,0.24051320996505,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,40–49
15586680,462,France,Male,27,4,176913.52,1,1,0,80587.27,0,0.2875732544498098,Medium,0.7051210314115983,0.0,0,0.35256051570579916,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,18–29
15635388,640,Spain,Male,47,6,89047.14,1,1,0,116286.25,0,0.8026485896375996,High,0.3549135826422593,0.0,0,0.17745679132112965,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15655175,740,Germany,Male,40,4,114318.78,2,1,0,129333.69,1,0.466497036813165,Medium,0.4556383031851698,0.3333333333333333,0,0.3278191515925849,High,Medium Risk - High Value,Churned,Inactive,Has Credit Card,40–49
15639133,773,France,Female,50,4,0.0,2,1,0,129372.94,0,0.5807807185814059,High,0.0,0.3333333333333333,0,0.09999999999999999,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,50–59
15799653,583,Germany,Female,32,7,94753.55,2,1,1,18149.03,0,0.08999000368959108,Low,0.3776575182377834,0.3333333333333333,1,0.4888287591188917,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15723872,589,Spain,Female,46,10,0.0,2,0,1,168369.37,0,0.14161118993931598,Medium,0.0,0.3333333333333333,1,0.3,High,Medium Risk - High Value,Stayed,Active,No Credit Card,40–49
15775627,509,France,Male,35,8,0.0,2,0,1,67431.28,0,0.05919617115014573,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,No Credit Card,30–39
15630704,612,Germany,Male,32,9,106520.73,2,1,0,177092.16,0,0.21366065147702804,Medium,0.42455775570073095,0.3333333333333333,0,0.31227887785036545,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,30–39
15815534,505,Spain,Male,37,0,134006.39,1,1,1,93736.69,0,0.14402996306800717,Medium,0.5341068558951566,0.0,1,0.4670534279475783,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15697249,546,Germany,Female,25,3,132837.7,1,1,0,131647.31,0,0.5483288218155759,High,0.5294488292039211,0.0,0,0.26472441460196056,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15681316,681,France,Female,41,0,120549.29,2,1,0,175722.31,0,0.4238634478937218,Medium,0.48047113471449704,0.3333333333333333,0,0.3402355673572485,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,40–49
15682523,762,France,Male,20,1,139432.55,1,1,1,85606.83,0,0.1149586235089593,Low,0.5557338041114621,0.0,1,0.47786690205573107,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15650244,786,Spain,Male,29,7,80895.44,2,1,0,64945.57,0,0.12474727992134929,Low,0.32242349872013776,0.3333333333333333,0,0.26121174936006886,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15648638,629,Spain,Male,34,6,0.0,2,1,0,190347.72,0,0.07259188447446652,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15795747,787,Spain,Female,39,7,171646.76,1,0,1,100791.36,0,0.3274586229681562,Medium,0.6841294009053637,0.0,1,0.5420647004526818,High,Medium Risk - High Value,Stayed,Active,No Credit Card,30–39
15607330,713,Spain,Male,42,0,109121.71,1,0,1,167873.49,0,0.25241959118590873,Medium,0.43492443485719645,0.0,1,0.41746221742859824,High,Medium Risk - High Value,Stayed,Active,No Credit Card,40–49
15624013,541,France,Female,39,6,109844.81,1,1,0,25289.23,0,0.5668632532221317,High,0.43780648150808965,0.0,0,0.21890324075404483,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15800805,451,France,Female,31,7,140931.82,1,0,1,20388.77,0,0.16664351575864372,Medium,0.561709417556746,0.0,1,0.480854708778373,High,Medium Risk - High Value,Stayed,Active,No Credit Card,30–39
15667321,644,Spain,Male,49,10,0.0,2,1,1,145089.64,0,0.10819330450367609,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,40–49
15601116,686,France,Male,32,6,0.0,2,1,1,179093.26,0,0.03689222476608137,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15622033,847,Germany,Female,41,3,101543.51,4,1,0,16025.17,1,0.9556671582045441,High,0.40472013955945224,1.0,0,0.5023600697797261,High,High Risk - High Value,Churned,Inactive,Has Credit Card,40–49
15758451,765,Germany,Male,37,7,102708.77,1,1,0,9087.81,0,0.6178562356847229,High,0.4093644953614434,0.0,0,0.2046822476807217,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15688689,678,Germany,Female,37,8,149000.91,2,1,1,21472.42,0,0.1588471402463624,Medium,0.5938702442892252,0.3333333333333333,1,0.5969351221446126,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15652674,539,France,Male,20,0,83459.86,1,1,1,146752.67,0,0.12326970461847642,Low,0.3326444613428504,0.0,1,0.3663222306714252,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15806327,800,France,Female,40,3,75893.11,2,1,0,132562.23,0,0.389731685886314,Medium,0.30248580210395387,0.3333333333333333,0,0.25124290105197694,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15649618,799,Germany,Female,39,7,167395.6,2,0,1,139537.43,0,0.19260497253965317,Medium,0.6671856290336846,0.3333333333333333,1,0.6335928145168424,High,Medium Risk - High Value,Stayed,Active,No Credit Card,30–39
15677117,629,France,Female,61,6,0.0,2,1,1,133672.61,0,0.15905934640705655,Medium,0.0,0.3333333333333333,1,0.3,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,60–69
15751445,734,Germany,Female,52,6,71283.09,2,0,1,38984.37,0,0.3501977070105145,Medium,0.2841117283913959,0.3333333333333333,1,0.442055864195698,High,Medium Risk - High Value,Stayed,Active,No Credit Card,50–59
15749669,542,France,Female,31,3,0.0,2,1,1,115217.59,0,0.04290636614044242,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15656351,414,Spain,Male,60,3,0.0,2,1,1,93844.82,0,0.10112944706789526,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,60–69
15667438,675,France,Female,38,1,104016.88,1,0,0,22068.83,1,0.4944289140996977,Medium,0.4145782058364813,0.0,0,0.20728910291824065,Low,Medium Risk - Low Value,Churned,Inactive,No Credit Card,30–39
15682273,683,France,Female,38,5,127616.56,1,1,0,123846.07,0,0.49138116420649436,Medium,0.5086390255103178,0.0,0,0.2543195127551589,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15580912,748,France,Male,32,5,154737.88,2,1,1,172638.13,0,0.10786999947205679,Low,0.6167359823265296,0.3333333333333333,1,0.6083679911632648,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15785183,596,Spain,Male,29,2,0.0,2,1,1,1591.19,0,0.022831546460237245,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15705383,642,France,Male,35,4,125476.31,1,1,1,91775.51,0,0.20722959460298918,Medium,0.5001086696196053,0.0,1,0.45005433480980267,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15712903,499,France,Female,21,3,176511.08,1,1,1,153920.22,0,0.1710500001186815,Medium,0.7035170335493587,0.0,1,0.5517585167746794,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,18–29
15774285,649,Spain,Female,47,8,110783.28,1,1,1,71420.16,0,0.5186166435345824,High,0.44154692449033794,0.0,1,0.420773462245169,High,High Risk - High Value,Stayed,Active,Has Credit Card,40–49
15583138,739,France,Male,42,2,141642.92,2,1,0,172149.76,0,0.45000880045528585,Medium,0.5645436360236941,0.3333333333333333,0,0.382271818011847,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,40–49
15740160,616,France,Male,31,1,0.0,2,1,1,54706.75,0,0.03552428680426224,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15793425,560,Spain,Female,33,9,0.0,1,0,1,183358.21,0,0.33247309381677226,Medium,0.0,0.0,1,0.2,Low,Medium Risk - Low Value,Stayed,Active,No Credit Card,30–39
15749265,427,Germany,Male,42,1,75681.52,1,1,1,57098.0,0,0.31782458943029757,Medium,0.30164247165054153,0.0,1,0.3508212358252708,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,40–49
15623989,435,France,Male,54,3,0.0,1,1,0,156910.46,1,0.9329403704219679,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,50–59
15604832,633,France,Male,29,7,0.0,1,1,1,130224.73,0,0.2339285919684759,Medium,0.0,0.0,1,0.2,Low,Medium Risk - Low Value,Stayed,Active,Has Credit Card,18–29
15584580,443,France,Male,35,6,161111.45,1,0,0,13946.66,0,0.3961094261685743,Medium,0.6421390055221227,0.0,0,0.32106950276106133,High,Medium Risk - High Value,Stayed,Inactive,No Credit Card,30–39
15573854,727,France,Male,62,5,0.0,2,0,1,38652.96,0,0.125861188194587,Medium,0.0,0.3333333333333333,1,0.3,High,Medium Risk - High Value,Stayed,Active,No Credit Card,60–69
15614847,674,France,Female,45,6,72494.69,1,0,1,140041.78,0,0.634244763588364,High,0.28894078069705514,0.0,1,0.34447039034852756,High,High Risk - High Value,Stayed,Active,No Credit Card,40–49
15679966,661,France,Female,31,3,133964.3,1,1,1,166187.1,0,0.16942361541804035,Medium,0.533939098539969,0.0,1,0.4669695492699845,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15799435,619,Spain,Male,34,1,0.0,1,1,0,139919.38,0,0.4351571711766849,Medium,0.0,0.0,0,0.0,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15752186,562,France,Female,27,3,0.0,2,1,0,28137.03,0,0.07719485099800565,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15705544,633,France,Male,61,3,157201.48,1,0,1,50368.63,0,0.5138148668943789,High,0.6265551084904634,0.0,1,0.5132775542452317,High,High Risk - High Value,Stayed,Active,No Credit Card,60–69
15713632,551,Spain,Female,48,5,95679.29,1,0,0,94978.1,0,0.8267067490756956,High,0.38134722348822986,0.0,0,0.19067361174411493,Low,High Risk - Low Value,Stayed,Inactive,No Credit Card,40–49
15586523,720,Germany,Female,29,7,106230.92,1,1,1,69903.93,1,0.3247287827722501,Medium,0.4234026652016363,0.0,1,0.41170133260081815,High,Medium Risk - High Value,Churned,Active,Has Credit Card,18–29
15609176,688,France,Female,32,5,0.0,2,0,1,177607.77,0,0.05250051620372673,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,No Credit Card,30–39
15769308,635,Germany,Female,36,9,81231.85,2,1,0,196731.08,0,0.1652186325286439,Medium,0.3237643220002194,0.3333333333333333,0,0.2618821610001097,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15676810,561,France,Female,31,1,81480.27,2,1,1,65234.6,0,0.0767682073707977,Low,0.3247544451215233,0.3333333333333333,1,0.46237722256076164,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15634591,850,France,Male,33,8,73059.38,1,1,1,186281.0,0,0.10220821999566569,Low,0.2911914554630528,0.0,1,0.3455957277315264,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15679804,636,France,Male,36,5,117559.05,2,1,1,111573.3,0,0.16092127318309932,Medium,0.4685529889844917,0.3333333333333333,1,0.5342764944922458,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15677764,461,Germany,Female,74,1,186445.31,2,1,1,196767.83,0,0.06327292672917931,Low,0.7431117151987886,0.3333333333333333,1,0.6715558575993943,High,Low Risk - High Value,Stayed,Active,Has Credit Card,70+
15571917,771,Germany,Female,38,5,137657.71,2,1,0,72985.61,0,0.402006640747651,Medium,0.5486598562786987,0.3333333333333333,0,0.37432992813934934,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,30–39
15574608,713,France,Male,36,8,133889.35,1,1,1,143265.65,0,0.19846975158427513,Medium,0.5336403716744118,0.0,1,0.4668201858372059,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15740868,658,Germany,Female,45,9,134562.8,1,1,1,159268.67,0,0.7682505200902786,High,0.536324529214232,0.0,1,0.468162264607116,High,High Risk - High Value,Stayed,Active,Has Credit Card,40–49
15702442,586,Germany,Female,56,9,100781.75,2,1,1,54448.41,0,0.5035055377367788,Medium,0.40168400644261587,0.3333333333333333,1,0.5008420032213079,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,50–59
15699797,737,France,Male,30,8,174356.13,1,0,0,31928.5,0,0.3262472437536231,Medium,0.6949280881333135,0.0,0,0.34746404406665676,High,Medium Risk - High Value,Stayed,Inactive,No Credit Card,30–39
15648047,742,Germany,Male,27,5,190125.43,2,0,0,21793.59,0,0.12570216400843714,Medium,0.7577795032237991,0.3333333333333333,0,0.4788897516118995,High,Medium Risk - High Value,Stayed,Inactive,No Credit Card,18–29
15766826,824,France,Male,26,7,146266.0,1,1,0,21903.62,1,0.2916577393098174,Medium,0.5829697627431122,0.0,0,0.2914848813715561,Low,Medium Risk - Low Value,Churned,Inactive,Has Credit Card,18–29
15591628,701,Germany,Male,41,9,164046.1,1,1,0,49405.93,0,0.6296113017404993,High,0.6538355871900022,0.0,0,0.3269177935950011,High,High Risk - High Value,Stayed,Inactive,Has Credit Card,40–49
15583857,623,Spain,Female,43,4,123536.52,2,0,0,154908.52,0,0.5547325304900731,High,0.49237728354169624,0.3333333333333333,0,0.3461886417708481,High,High Risk - High Value,Stayed,Inactive,No Credit Card,40–49
15752534,744,France,Male,36,10,0.0,2,1,1,182867.84,0,0.04165778608470199,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15741403,698,Spain,Female,38,1,171848.38,1,0,0,16957.45,0,0.48162849997515517,Medium,0.6849329941092817,0.0,0,0.34246649705464083,High,Medium Risk - High Value,Stayed,Inactive,No Credit Card,30–39
15783589,616,France,Male,40,9,0.0,2,0,0,93717.55,0,0.19381082064712504,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Stayed,Inactive,No Credit Card,40–49
15598046,662,France,Female,39,5,139562.05,2,1,0,61636.22,0,0.45785489046983685,Medium,0.55624994992987,0.3333333333333333,0,0.37812497496493497,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,30–39
15643330,594,France,Male,37,2,0.0,2,0,1,95864.5,0,0.06913845358460763,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,No Credit Card,30–39
15680405,685,France,Male,40,2,168001.34,2,1,1,167400.29,0,0.21831536492436704,Medium,0.6695999160455945,0.3333333333333333,1,0.6347999580227972,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,40–49
15728683,742,France,Male,27,0,0.0,2,0,1,131534.96,0,0.03366531991900726,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,No Credit Card,18–29
15621644,678,Germany,Male,83,6,123356.63,1,0,1,92934.41,0,0.27813281837513454,Medium,0.4916602992075389,0.0,1,0.44583014960376943,High,Medium Risk - High Value,Stayed,Active,No Credit Card,70+
15733032,651,Spain,Male,47,2,0.0,2,1,1,119808.64,0,0.1346177603542915,Medium,0.0,0.3333333333333333,1,0.3,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,40–49
15608381,585,Germany,Male,50,2,125845.66,1,1,0,9439.31,1,0.9372196810971086,High,0.5015807812646164,0.0,0,0.2507903906323082,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,50–59
15658946,579,Germany,Male,40,10,45408.85,2,1,0,18732.91,0,0.14702393190420343,Medium,0.18098523587804116,0.3333333333333333,0,0.19049261793902056,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15757912,722,Germany,Female,37,0,125977.81,1,0,0,160162.42,0,0.6416692822676096,High,0.502107489140312,0.0,0,0.251053744570156,Low,High Risk - Low Value,Stayed,Inactive,No Credit Card,30–39
15645371,613,Germany,Female,51,7,147262.11,1,1,1,53630.9,1,0.7862960705083577,High,0.5869399404355768,0.0,1,0.49346997021778843,High,High Risk - High Value,Churned,Active,Has Credit Card,50–59
15653110,694,France,Male,42,8,133767.19,1,1,0,36405.21,0,0.5899276834025713,High,0.5331534807618504,0.0,0,0.2665767403809252,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15766355,550,Germany,Male,49,0,108806.96,3,1,0,61446.92,1,0.9806680750837028,High,0.43366994144913584,0.6666666666666667,0,0.41683497072456793,High,High Risk - High Value,Churned,Inactive,Has Credit Card,40–49
15585249,741,France,Male,42,6,106036.52,1,1,0,194686.78,1,0.5329617467486247,High,0.4226278486217253,0.0,0,0.21131392431086266,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,40–49
15611786,668,Spain,Female,69,9,0.0,1,0,1,134483.07,0,0.29781566219924377,Medium,0.0,0.0,1,0.2,Low,Medium Risk - Low Value,Stayed,Active,No Credit Card,60–69
15575486,529,France,Female,27,1,0.0,2,1,1,37769.98,0,0.03922134711376713,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15780215,636,France,Male,31,6,0.0,2,1,1,2382.61,0,0.024137446220408164,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15686099,563,Spain,Male,61,1,82182.1,1,1,0,106826.92,1,0.915704625496332,High,0.32755171631637375,0.0,0,0.16377585815818688,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,60–69
15739042,767,France,Female,35,9,0.0,2,1,0,39511.61,0,0.12229155450053233,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15815316,644,France,Male,50,9,76817.0,4,1,0,196371.13,1,0.9607900078468486,High,0.30616813384270886,1.0,0,0.4530840669213544,High,High Risk - High Value,Churned,Inactive,Has Credit Card,50–59
15778489,780,Germany,Male,71,9,142550.25,2,1,1,122506.78,0,0.13013025982837004,Medium,0.5681599648686046,0.3333333333333333,1,0.5840799824343024,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,70+
15786389,635,Spain,Female,41,10,0.0,2,1,1,61994.2,0,0.06767143510285885,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,40–49
15601787,641,Germany,Male,35,2,103711.56,1,0,1,192464.21,1,0.37783226871965875,Medium,0.41336129740963756,0.0,1,0.4066806487048188,High,Medium Risk - High Value,Churned,Active,No Credit Card,30–39
15624715,593,Spain,Female,40,2,0.0,1,1,1,5194.95,0,0.3784273223112022,Medium,0.0,0.0,1,0.2,Low,Medium Risk - Low Value,Stayed,Active,Has Credit Card,40–49
15763093,540,Germany,Female,35,7,128369.75,2,1,0,198256.15,0,0.2904323214466675,Medium,0.5116410013324534,0.3333333333333333,0,0.35582050066622667,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,30–39
15572073,663,Spain,Male,35,5,0.0,2,1,1,62634.94,0,0.04559477927395579,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15780256,630,France,Male,34,9,0.0,2,1,1,114006.35,0,0.0412571236482365,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15659305,605,Germany,Male,19,8,166133.28,1,1,1,107994.99,0,0.16009081426500021,Medium,0.6621544229372174,0.0,1,0.5310772114686086,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,18–29
15638882,710,Germany,Female,62,9,148214.36,1,1,0,48571.14,1,0.9491935308427081,High,0.5907353061157221,0.0,0,0.29536765305786106,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,60–69
15714680,755,France,Female,78,5,121206.96,1,1,1,76016.49,0,0.11204054170929167,Low,0.48309239819242955,0.0,1,0.4415461990962148,High,Low Risk - High Value,Stayed,Active,Has Credit Card,70+
15777217,641,Spain,Male,25,10,0.0,2,1,1,180808.39,0,0.02538678427369462,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15739123,737,Germany,Male,50,4,127552.85,2,1,0,4225.11,0,0.7498868838150345,High,0.5083850977103892,0.3333333333333333,0,0.3541925488551946,High,High Risk - High Value,Stayed,Inactive,Has Credit Card,50–59
15594450,695,France,Male,49,9,159458.53,1,1,0,135841.35,0,0.8412602711160889,High,0.6355509920382416,0.0,0,0.3177754960191208,High,High Risk - High Value,Stayed,Inactive,Has Credit Card,40–49
15797751,466,Germany,Female,47,5,102085.72,1,1,1,183536.24,1,0.8252222559820623,High,0.4068812161941927,0.0,1,0.40344060809709636,High,High Risk - High Value,Churned,Active,Has Credit Card,40–49
